label,message,char_count,word_count,avg_word_length,message_length
0,no callsmessagesmissed calls,32,3,9.333333333333334,28
0,it's ok at least armand's still around,39,7,5.428571428571429,38
0,she is our sister she belongs our family she is d hope of tomorrow pray herwho was fated d shoranur train incident lets hold our hands together amp fuelled by love amp concern prior her grief amp pain pls join in dis chain amp pass it stop violence against women,289,50,5.24,262
0,anyway seriously hit me up when you're back because otherwise i have to light up with armand and he always has shit andor is vomiting,134,25,5.32,133
0,nothin comes to my mind help me buy hanger lor ur laptop not heavy,71,14,4.714285714285714,66
0,hmm shall i bring a bottle of wine to keep us amused just joking i'll still bring a bottle red or white see you tomorrow,125,25,4.8,120
0,looks like you found something to do other than smoke great job,65,12,5.25,63
0,jus finish bathing,21,3,6.0,18
0,well that must be a pain to catch,33,8,4.125,33
0,watching tv now i got new job,33,7,4.142857142857143,29
0,i got like ltgt i can get some more later though get whatever you feel like,85,16,4.6875,75
0,hey you still want to go for yogasana coz if we end at cine then can go bathe and hav the steam bath,101,23,4.3478260869565215,100
0,probably not still going over some stuff here,46,8,5.625,45
0,how dare you change my ring,27,6,4.5,27
0,its good we'll find a way,26,6,4.166666666666667,25
0,do you always celebrate ny's with your family,47,8,5.625,45
0,pa but not selected,22,4,4.75,19
0,tick tick tick babe,25,4,4.75,19
0,good morning im suffering from fever and dysentry will not be able to come to office today,94,17,5.294117647058823,90
0,i will come with karnan car please wait till pm will directly goto doctor,76,14,5.214285714285714,73
0,yup no need i'll jus wait e rain stop,44,9,4.111111111111111,37
0,ok thanx take care then,29,5,4.6,23
0,get ready to put on your excellent sub face,46,9,4.777777777777778,43
0,okok okthenwhats ur todays plan,36,5,6.2,31
1,urgent we are trying to contact u todays draw shows that you have won a prize guaranteed call from land line claim a valid hrs only,157,26,5.038461538461538,131
0,ps u no ur a grown up now right,32,9,3.4444444444444446,31
0,i can't keep going through this it was never my intention to run you out but if you choose to do that rather than keep the room clean so i don't have to say no to visitors then maybe that's the best choice yes i wanted you to be embarassed so maybe you'd feel for once how i feel when i have a friend who wants to drop buy and i have to say no as happened this morning i've tried everything i don't know what else to do,431,89,4.707865168539326,419
0,die i accidentally deleted e msg i suppose put in e sim archive haiz i so sad,89,17,4.529411764705882,77
0,well the general price is ltgt oz let me know ifwhenhow much you want,79,14,4.928571428571429,69
0,i'm leaving my house now,27,5,4.8,24
0,just hopeing that wasnt too pissed up to remember and has gone off to his sisters or something,96,18,5.222222222222222,94
0,i called and said all to himthen he have to choose this future,65,13,4.769230769230769,62
1,freeringtonereply real,30,2,11.0,22
0,boo what time u get out u were supposed to take me shopping today,70,14,4.642857142857143,65
0,yes my reg is ciao,21,5,3.6,18
0,sweet we may or may not go to u to meet carlos so gauge patty's interest in that,82,18,4.444444444444445,80
1,cashbincouk get lots of cash this weekend dear welcome to the weekend we have got our biggest and best ever cash give away these,155,24,5.333333333333333,128
0,on the road so cant txt,23,6,3.8333333333333335,23
0,that's cool he'll be here all night lemme know when you're around,66,12,5.416666666666667,65
0,lol well don't do it without me we could have a big sale together,67,14,4.642857142857143,65
0,free any day but i finish at on mon n thurs,48,11,3.909090909090909,43
0,the evo i just had to download flash jealous,47,9,4.888888888888889,44
0,its too latebut its kwish you the same,42,8,4.75,38
0,if you're still up maybe leave the credit card so i can get gas when i get back like he told me to,99,23,4.260869565217392,98
0,how tall are you princess,26,5,5.0,25
0,just glad to be talking to you,31,7,4.285714285714286,30
0,same i'm at my great aunts anniversary party in tarpon springs,63,11,5.636363636363637,62
0,sorry de i went to shop,24,6,3.8333333333333335,23
0,k want us to come by now,26,7,3.4285714285714284,24
1,you will recieve your tone within the next hrs for terms and conditions please see channel u teletext pg,111,19,5.473684210526316,104
1,i am hot n horny and willing i live local to you - text a reply to hear strt back from me p per msg netcollex ltdhelpdesk reply stop to end,155,31,4.483870967741935,139
0,u guys never invite me anywhere,34,6,5.166666666666667,31
0,how r going to send it to me,31,8,3.5,28
0,happy birthday may u find ur prince charming soon n dun work too hard,75,14,4.928571428571429,69
0,beerage,8,1,7.0,7
0,kkwhen will you give treat,33,5,5.2,26
0,oh unintentionally not bad timing great fingers the trains play along will give fifteen min warning,104,16,6.1875,99
0,mark works tomorrow he gets out at his work is by your house so he can meet u afterwards,93,19,4.631578947368421,88
0,y she dun believe leh i tot i told her it's true already i thk she muz c us tog then she believe,99,23,4.173913043478261,96
0,- ok i feel like john lennon,32,7,4.0,28
0,oh fuck juswoke up in a bed on a boatin the docks slept wid year old spinout giv u da gossip lr xxx,108,23,4.304347826086956,99
0,just got up have to be out of the room very soon i hadn't put the clocks back til at i shouted at everyone to get up and then realised it was wahay another hour in bed,179,37,4.513513513513513,167
0,just come home i don't want u to be miserable,46,10,4.5,45
0,shuhui has bought ron's present it's a swatch watch,54,9,5.666666666666667,51
0,u definitely need a module from e humanities dis sem izzit u wan take other modules st,91,17,5.0588235294117645,86
1,urgent your mobile number has been awarded with a prize guaranteed call from land line claim valid hrs only ppm,143,20,5.55,111
0,yes how is a pretty lady like you single,42,9,4.444444444444445,40
0,ok i am a gentleman and will treat you with dignity and respect,65,13,4.846153846153846,63
0,his frens go then he in lor not alone wif my mum n sis lor,60,15,3.8666666666666667,58
0,are you happy baby are you alright did you take that job i hope your fine i send you a kiss to make you smile from across the sea kiss kiss,154,31,4.483870967741935,139
0,forgot you were working today wanna chat but things are ok so drop me a text when you're free bored etc and i'll ring hope all is well nose essay and all xx,162,33,4.7272727272727275,156
0,yep the great loxahatchee xmas tree burning of ltgt starts in an hour,77,13,5.3076923076923075,69
1,private your account statement for shows unredeemed bonus points to claim call identifier code expires,144,15,6.8,102
1,hot live fantasies call now just p per min ntt ltd po box croydon cr wb is a national rate call,122,21,4.523809523809524,95
0,i want to lick your pussy now,32,7,4.142857142857143,29
0,goodnight da thangam i really miss u dear,42,8,5.125,41
0,well i was about to give up cos they all said no they didnt do one nighters i persevered and found one but it is very cheap so i apologise in advance it is just somewhere to sleep isnt it,192,40,4.675,187
0,i am great princess what are you thinking about me,55,10,5.0,50
0,th of july,12,3,3.3333333333333335,10
0,err cud do i'm going to at pm i haven't got a way to contact him until then,83,18,4.166666666666667,75
0,i'm eatin now lor but goin back to work soon e mountain deer show huh i watch b liao very nice,106,21,4.476190476190476,94
0,do noe if ben is going,25,6,3.6666666666666665,22
1,bloomberg -message center why wait apply for your future bloombergcom,101,10,6.9,69
1,send a logo ur lover - names joined by a heart txt love name name mobno eg love adam eve to yahoo poboxwwq txtno no ads p,159,27,4.481481481481482,121
0,are you driving or training,28,5,5.4,27
0,infact happy new year how are you where are you when are we seeing,67,14,4.714285714285714,66
0,then come n pick me at ar,32,7,3.5714285714285716,25
0,studying but ill be free next weekend,40,7,5.285714285714286,37
0,pls confirm the time to collect the cheque,43,8,5.25,42
1,call and send our girls into erotic ecstacy just pmin to stop texts call nat rate,112,16,5.0625,81
0,thanks for picking up the trash,32,6,5.166666666666667,31
0,aight you close by or still down around alex's place,54,10,5.2,52
0,ok no wahala just remember that a friend in need,54,10,4.8,48
0,fuck babe what happened to you how come you never came back,66,12,4.916666666666667,59
0,how long has it been since you screamed princess,50,9,5.333333333333333,48
0,predict wat time 'll finish buying,38,6,5.666666666666667,34
0,how much r willing to pay,28,6,4.166666666666667,25
0,dunno cos i was v late n when i reach they inside already but we ate spageddies lor it's e gals who r laughing at me lor,129,27,4.444444444444445,120
0,but we havent got da topic yet rite,36,8,4.375,35
0,so how many days since then,28,6,4.5,27
0,and how you will do that princess,38,7,4.714285714285714,33
0,lmao you know me so well,27,6,4.0,24
0,yeah probably but not sure ilol let u know but personally i wuldnt bother then again if ur goin to then i mite as well,124,25,4.72,118
1,sexy sexy cum and text me im wet and warm and ready for some porn u up for some fun this msg is free recd msgs p inc vat cancel text stop,144,32,4.28125,137
0,send me yetty's number pls,27,5,5.2,26
0,ta-daaaaa i am home babe are you still up,45,9,4.555555555555555,41
0,remember to ask alex about his pizza,36,7,5.142857142857143,36
0,or i go home first lar wait me lor i put down my stuff first,68,15,4.0,60
0,hiya how was last night i've been naughty and bought myself clothes and very little ready for more shopping tho what kind of time do you wanna meet,155,28,5.25,147
0,captain vijaykanth is doing comedy in captain tvhe is drunken,66,10,6.1,61
0,so you think i should actually talk to him not call his boss in the morning i went to this place last year and he told me where i could go and get my car fixed cheaper he kept telling me today how much he hoped i would come back in how he always regretted not getting my number etc,287,60,4.683333333333334,281
