label,message,char_count,word_count,avg_word_length,message_length
0,er yeah i will b there at sorry just tell me which pubcafe to sit in and come wen u can,97,21,4.142857142857143,87
0,piss is talking is someone that realise u that point this at is itnow read it backwards,90,17,5.117647058823529,87
0,aight sorry i take ten years to shower what's the plan,56,11,4.909090909090909,54
0,i have a date on sunday with will,35,8,4.125,33
0,u still havent got urself a jacket ah,38,8,4.625,37
0,you are right though i can't give you the space you want and need this is really starting to become an issue i was going to suggest setting a definite move out--if i'm still there-- after greece but maybe you are ready and should do it now,244,47,5.085106382978723,239
0,tunji how's the queen how are you doing this is just wishing you a great day abiola,88,17,4.882352941176471,83
0,depends on individual lor e hair dresser say pretty but my parents say look gong u kaypoh i also dunno wat she collecting,125,23,5.260869565217392,121
0,you have registered sinco as payee log in at icicibankcom and enter urn ltgt to confirm beware of frauds do not share or disclose urn to anyone,155,27,5.296296296296297,143
0,yoyyooo u know how to change permissions for a drive in mac my usb flash drive,79,16,4.875,78
0,waiti will come out ltgt min,39,6,4.666666666666667,28
0,with my sis lor we juz watched italian job,46,9,4.666666666666667,42
0,my sister in law hope you are having a great month just saying hey abiola,76,15,4.866666666666666,73
0,so its to be poking man everyday that they teach you in canada abi how are you just saying hi,96,20,4.65,93
1,you have new message please call,47,6,5.333333333333333,32
0,dont talk to him ever ok its my word,37,9,4.0,36
0,surly ill give it to you- while coming to review,51,10,4.8,48
1,do you realize that in about years we'll have thousands of old ladies running around with tattoos,102,17,5.705882352941177,97
0,not planned yet going to join company on jan onlydon know what will happen after that,91,16,5.3125,85
0,yo you guys ever figure out how much we need for alcohol jay and i are trying to figure out how much we can safely spend on weed,129,28,4.571428571428571,128
0,my love i hope your not doing anything drastic don't you dare sell your pc or your phone,97,18,4.888888888888889,88
0,eh den sat u book e kb liao huh,34,9,3.4444444444444446,31
0,or i go home first lar wait me lor i put down my stuff first,68,15,4.0,60
0,no problem baby is this is a good time to talk i called and left a message,77,17,4.352941176470588,74
0,i could ask carlos if we could get more if anybody else can chip in,67,15,4.466666666666667,67
0,i'm in inside officestill filling formsdon know when they leave me,70,11,6.0,66
0,thanks for ve lovely wisheds you rock,38,7,5.285714285714286,37
0,hi hope you had a good day have a better night,49,11,4.181818181818182,46
1,days to kick off for euro u will be kept up to date with the latest news and results daily to be removed send get txt stop to,140,28,4.464285714285714,125
0,x ltgt are you going to get that,41,8,4.0,32
0,audrie lousy autocorrect,24,3,8.0,24
0,carlos says we can pick up from him later so yeah we're set,59,13,4.538461538461538,59
0,especially since i talk about boston all up in my personal statement lol i woulda changed that if i had realized it said nyc it says boston now,147,28,5.107142857142857,143
0,god blessget good sleep my deari will pray,47,8,5.25,42
0,its worse if if uses half way then stops its better for him to complete it,76,16,4.625,74
0,hey sathya till now we dint meet not even a single time then how can i saw the situation sathya,96,20,4.75,95
0,no need to buy lunch for me i eat maggi mee,47,11,3.909090909090909,43
0,i don't have her number and its gonna be a massive pain in the ass and i'd rather not get involved if that's possible,121,24,4.875,117
0,mmmm fuck not fair you know my weaknesses grins pushes you to your knee's exposes my belly and pulls your head to it don't forget i know yours too wicked smile,183,31,5.129032258064516,159
0,i attended but nothing is there,32,6,5.166666666666667,31
0,he's just gonna worry for nothing and he won't give you money its no use,74,15,4.8,72
0,yes we are chatting too,24,5,4.6,23
0,doing nothing then u not having dinner w us,45,9,4.777777777777778,43
0,did u see what i posted on your facebook,41,9,4.444444444444445,40
1,double your mins txts on orange or price linerental - motorola and sonyericsson with btooth free-nokia free call mobileupd on oroptouthvd,160,21,6.523809523809524,137
0,should i buy him a blackberry bold or torch should i buy him new or used let me know plus are you saying i should buy the ltgt g wifi ipad and what are you saying about the about the ltgt g,208,42,4.5,189
0,k i'll call you when i'm close,30,7,4.285714285714286,30
0,can you talk with me,22,5,4.0,20
0,true lov n care wil nevr go unrecognized though somone often makes mistakes when valuing it but they will definitly undrstnd once when they start missing it,159,27,5.777777777777778,156
0,bill as in are there any letters for me im expecting one from orange that isnt a bill but may still say orange on it,122,25,4.64,116
0,no i'm not gonna be able to too late notice i'll be home in a few weeks anyway what are the plans,109,22,4.409090909090909,97
0,wat time wan today,21,4,4.5,18
0,then u going ikea str aft dat,30,7,4.142857142857143,29
0,am okay will soon be over all the best,40,9,4.222222222222222,38
0,but i haf enuff space got like mb,38,8,4.125,33
0,hmmm i thought we said hours slave not you are late how should i punish you,94,16,4.6875,75
0,babe i miiiiiiissssssssss you i need you i crave you - geeee i'm so sad without you babe i love you,131,21,4.714285714285714,99
0,i keep seeing weird shit and bein all woah then realising it's actually reasonable and i'm all oh,101,18,5.388888888888889,97
0,happy birthday may all ur dreams come true,48,8,5.25,42
0,ummmmmaah many many happy returns of d day my dear sweet heart happy birthday dear,84,15,5.466666666666667,82
0,living is very simple loving is also simple laughing is too simple winning is tooo simple but being 'simple' is very difficult- -,145,23,5.608695652173913,129
0,if u dun drive then how i go sch,35,9,3.5555555555555554,32
0,yes i started to send requests to make it but pain came back so i'm back in bed double coins at the factory too i gotta cash in all my nitros,144,31,4.548387096774194,141
0,pity was in mood for that soany other suggestions,57,9,5.444444444444445,49
0,no dice art class thru thanks though any idea what time i should come tomorrow,88,15,5.2,78
0,black shirt n blue jeans i thk i c,42,9,3.7777777777777777,34
0,i want to be there so i can kiss you and feel you next to me,60,16,3.75,60
0,for real tho this sucks i can't even cook my whole electricity is out and i'm hungry,87,17,4.9411764705882355,84
0,i want to be inside you every night,38,8,4.375,35
0,babe how goes that day what are you up to i miss you already my love loving kiss i hope everything goes well,126,23,4.695652173913044,108
1,private your account statement for shows un-redeemed s i m points call identifier code expires,148,15,6.266666666666667,94
0,ltgt in mca but not conform,36,6,4.5,27
0,hello beautiful r u ok i've kinda ad a row wiv and he walked out the pub i wanted a night wiv u miss u,106,25,4.08,102
1,get the official england poly ringtone or colour flag on yer mobile for tonights game text tone or flag to optout txt eng stop box wwx,156,26,5.153846153846154,134
0,we have pizza if u want,23,6,3.8333333333333335,23
0,oh fuck juswoke up in a bed on a boatin the docks slept wid year old spinout giv u da gossip lr xxx,108,23,4.304347826086956,99
0,i tot it's my group mate lucky i havent reply wat time do need to leave,83,16,4.4375,71
0,no da vijay going to talk in jaya tv,39,9,4.0,36
0,give one miss from that number please,37,7,5.285714285714286,37
0,i'm still looking for a car to buy and have not gone the driving test yet,76,16,4.5625,73
0,i'm meeting darren,21,3,6.0,18
0,speak only when you feel your words are better than the silence gud mrng-,78,14,5.214285714285714,73
0,asking do u knw them or nt may be ur frnds or classmates,58,13,4.3076923076923075,56
0,i'll let you know when it kicks in,34,8,4.25,34
1,your unique user id is for removal send stop to customer services,89,12,5.416666666666667,65
0,good morning my boytoy how's those yummy lips where's my sexy buns now what do you do do you think of me do you crave me do you need me,149,30,4.5,135
0,happy valentines day i know its early but i have hundreds of handsomes and beauties to wish so i thought to finish off aunties and uncles st,145,27,5.185185185185185,140
0,sure whenever you show the fuck up gt,42,8,4.625,37
0,yeah why not is the gang all ready,35,8,4.25,34
0,aah a cuddle would be lush i'd need lots of tea and soup before any kind of fumbling,87,18,4.666666666666667,84
0,you are a big chic common declare,35,7,4.714285714285714,33
0,you know there is i shall speak to you in ltgt minutes then,67,13,4.538461538461538,59
0,thinking of u x,18,4,3.75,15
0,sorry that was my uncle ill keep in touch,43,9,4.555555555555555,41
0,anyway i don't think i can secure anything up here lemme know if you want me to drive down south and chill,107,22,4.818181818181818,106
0,mum say we wan to go then go then she can shun bian watch da glass exhibition,84,17,4.529411764705882,77
0,oh yes why is it like torture watching england,48,9,5.111111111111111,46
0,tmr then brin lar aiya later i come n c lar mayb neva set properly got da help sheet wif,105,20,4.4,88
0,apo all other are mokka players only,36,7,5.142857142857143,36
0,also that chat was awesome but don't make it regular unless you can see her in person,85,17,5.0,85
0,will purchase d stuff today and mail to you do you have a po box number,73,16,4.4375,71
0,you can jot down things you want to remember later,51,10,5.0,50
0,carlos took a while again we leave in a minute,49,10,4.6,46
0,a bit of ur smile is my hppnss a drop of ur tear is my sorrow a part of ur heart is my life a heart like mine wil care for u forevr as my goodfriend,152,36,4.111111111111111,148
0,pls go ahead with watts i just wanted to be sure do have a great weekend abiola,82,17,4.647058823529412,79
0,all e best ur exam later,27,6,4.0,24
0,aight ill get on fb in a couple minutes,39,9,4.333333333333333,39
0,the length is e same but e top shorter n i got a fringe now i thk i'm not going liao too lazy dun wan distract u also,123,28,4.178571428571429,117
1,block breaker now comes in deluxe format with new features and great graphics from t-mobile buy for just by replying get bbdeluxe and take the challenge,156,26,5.846153846153846,152
0,when you get free call me,26,6,4.166666666666667,25
1,am new club dont fink we met yet will b gr c u please leave msg day wiv ur area reply promised carlie x callsminmobsmore lkpoboxhpfl,160,26,5.076923076923077,132
0,aight we can pick some up you open before tonight,51,10,4.9,49
0,think i could stop by in like an hour or so my roommate's looking to stock up for a trip,89,20,4.4,88
1,someone u know has asked our dating service contact you cant guess who call now all will be revealed pobox sxy p,137,22,5.090909090909091,112
